image,R_z_mean,R_z_std,R_z_skew,R_z_kurtosis,G_z_mean,G_z_std,G_z_skew,G_z_kurtosis,B_z_mean,B_z_std,B_z_skew,B_z_kurtosis,severity_mean,severity_median,severity,severity_group,split
360,0.3299939574227107,1.2319889387946876,0.4378649158701986,2.4780217095440653,-0.1507034290342348,1.1964639858065256,0.4424431143380867,2.6717860029369582,-0.1988777210389462,1.1792409969197872,0.4905289375076854,3.0498494629604016,1.2025646405070003,1.1964639858065256,1.1964639858065256,High,train
361,-0.127572794246724,0.9267339984728068,0.436514181935757,2.068354412744424,0.103955538188306,0.9358889828374636,0.5262741888047202,3.000027909828808,0.0854907626407132,0.9301817204314816,0.6025266861411352,3.868105591376176,0.930934900580584,0.9301817204314816,0.9301817204314816,Medium,train
364,-0.234591966804302,0.5471610301882295,4.80574379490282,107.0172545317598,-0.0862788820368855,0.5750603802869726,4.060830273176346,88.13644214524902,-0.2747208100570555,0.5435018308180883,5.837801446655363,137.924395624499,0.5552410804310968,0.5471610301882295,0.5471610301882295,Low,train
366,0.1316191470659083,0.9178764746291356,0.4594540127686009,4.4086782277979095,-0.1647886661196377,0.9278787546369602,0.5840681534349194,5.436549098048149,0.1392385840838586,0.9090435407728888,0.6572296919251762,7.105248979976249,0.9182662566796616,0.9178764746291356,0.9178764746291356,Medium,train
367,-0.0821255942729009,0.3670072487016423,8.363798757082243,247.9073148295399,-0.0187061945327639,0.3624291529219227,9.62489534508305,305.30285479676,-0.1875604629678339,0.4232018829510441,12.850422369367582,405.3527881100431,0.3842127615248698,0.3670072487016423,0.3670072487016423,Low,train
368,-0.192368666836454,1.148880565324584,0.2024163593194582,0.9442474413479468,-0.1620223551551499,1.143709033933895,0.136874310869512,1.144529989113008,-0.1522201448799752,1.1302258930746978,0.4044981329304444,2.337216550336879,1.1409384974443924,1.143709033933895,1.143709033933895,High,train
369,-0.1613232323962163,1.0741252869422626,-0.193433205529199,-0.0121612341967307,-0.124302401412068,1.0381585390733048,-0.1338958870156996,-0.0189903615868729,0.1833331197788602,1.0489325645371643,-0.1656868004712958,-0.002528739176216,1.0537387968509109,1.0489325645371643,1.0489325645371643,High,train
371,-0.2280984375239957,1.2440393154198195,-0.0144590886982276,0.2879802722821445,0.1764462099287198,1.244387363914364,-0.0602128382861236,0.5805558874244396,-0.1425258150112006,1.2341711507083313,0.1000105876017796,0.381303647627857,1.240865943347505,1.2440393154198195,1.2440393154198195,High,train
372,-0.0806161310939706,0.8320670226353664,0.2208471456712396,1.4750194199611224,0.1284097737921226,0.8255087716553028,0.2696516368387405,1.926799651606752,-0.0848330222955709,0.8206715320614049,0.3259085323841526,2.067617358997227,0.8260824421173579,0.8255087716553028,0.8255087716553028,Medium,train
373,-0.1805167958223174,1.2273225298802874,-0.0009350746734741,0.6873209290934583,0.2061148520206467,1.22224001984916,-0.1141517448985678,1.3981129131211336,0.2430707516757519,1.229276446203373,0.1403133929406322,1.220649030252111,1.2262796653109402,1.2273225298802874,1.2273225298802874,High,train
374,-0.1505092558943398,0.9027948272083944,0.5459917260596316,3.278211861750764,-0.1670034426918151,0.9008743117029488,0.7826282042244531,6.441859559015807,0.1620705304096488,0.907529665507729,0.6867328792182339,5.53934663023656,0.9037329348063574,0.9027948272083944,0.9027948272083944,Medium,train
375,-0.1678384103936225,0.7661151231093193,0.4807022474482659,4.848372879825553,0.1027784439426353,0.7562899848534548,0.6507798694701341,7.939440129230842,-0.1354090889336658,0.7797036314102398,0.780171511326976,8.781862107037472,0.7673695797910046,0.7661151231093193,0.7661151231093193,Medium,train
377,0.1735626541841877,1.1405222485036073,-0.0743111841316244,-0.0150507678865641,-0.1417080446146756,1.1471229461621115,0.109394448676348,0.1034488200508829,0.1589265218717268,1.160452911750849,0.1595459286735416,0.2917797158785493,1.1493660354721893,1.1471229461621115,1.1471229461621115,High,train
378,-0.125845275200948,0.7647143286882987,0.2813085850559736,2.9556603218362136,-0.0801306556149427,0.7788772389244714,0.2822761479756167,3.2413940307317164,0.1143043638616077,0.7661412823794649,0.3543959512527268,4.711633681521228,0.7699109499974117,0.7661412823794649,0.7661412823794649,Medium,train
379,-0.1543209368099247,1.2356115351829189,0.0605021066141351,-0.0823711248163756,-0.2202144476477091,1.2133078199517755,0.090015990494582,0.0370508842701799,0.1243217943216075,1.228000780280974,0.1155889614334214,0.1573939935642654,1.225640045138556,1.228000780280974,1.228000780280974,High,train
380,-0.1224717889094621,1.136293933212846,0.564340752936053,2.7422532617658915,0.3009267307594901,1.153135161734424,0.5220415943196046,3.590906704361504,0.3189281845283444,1.1608707026356917,0.7407151937771869,4.629588364527215,1.150099932527654,1.153135161734424,1.153135161734424,High,train
381,0.2881824608555725,1.1701750465721923,0.4357894258919405,1.2147071716718385,-0.1521521236106625,1.1555678823190376,0.6002654326458491,2.063204343830756,-0.175761757395084,1.1397891031689067,0.664989816995129,2.2979966976235096,1.1551773440200457,1.1555678823190376,1.1555678823190376,High,train
384,-0.1796652797398795,1.1456958904592869,0.4629434712216427,2.4953608706145216,-0.1250486252931198,1.1419765655056575,0.6320025990218894,4.055422023113169,-0.1605478781125494,1.1209065790880248,0.6778604627302391,4.209335944260119,1.136193011684323,1.1419765655056575,1.1419765655056575,High,train
385,0.3553716894502768,1.2601442515780692,0.4377164104001571,0.815576025340143,0.4016319050923115,1.2384077836741911,0.565172469486283,1.6296609633027843,0.3981918266519522,1.2661919101169743,0.6656580592073765,1.9907247193587247,1.2549146484564115,1.2601442515780692,1.2601442515780692,High,train
386,-0.1076852397421947,0.7958076641224335,0.3022576895708267,2.361866438867369,-0.0758463212032818,0.7924517703381962,0.2380931900489909,2.4651781883487267,0.0843920307272006,0.7946794999372014,0.363231046153376,3.786683314221526,0.7943129781326105,0.7946794999372014,0.7946794999372014,Medium,train
387,0.2528030044694869,1.0574156692064836,0.2202689876384433,1.0383218809796784,0.2277728396153179,1.0452456880447336,0.1735345608091935,1.5211164519328353,-0.1265959647160998,1.0338270835206398,0.4507628624379157,2.854456780897598,1.0454961469239523,1.0452456880447336,1.0452456880447336,High,train
388,-0.2221639570054124,1.0110119277975271,0.7171318534854504,4.611621127509006,-0.1536979210395978,1.0288294296115197,0.7715766335347171,5.504896492456714,0.2153056446399001,1.0529601718579733,0.7039727370428402,4.773530809014217,1.0309338430890067,1.0288294296115197,1.0288294296115197,High,train
390,-0.1574089997897783,1.1607559915169832,0.2077068750173036,0.8886724683827558,-0.2045986919432933,1.1252928265812796,0.2596549811155354,1.4521773005757712,-0.1922407392050516,1.158071768075289,0.3131161581005112,1.4178199608013389,1.148040195391184,1.158071768075289,1.158071768075289,High,train
391,0.2314214111657952,1.1995967161691043,0.3800866956112795,2.9109973196515364,0.2588935383086001,1.191140316020039,0.4298917793841008,4.493994609208903,-0.1759441563044599,1.1541786546220458,0.4554470451762786,5.103685733114968,1.1816385622703964,1.191140316020039,1.191140316020039,High,train
392,-0.131199571559805,0.8427248410031278,0.6207096843701427,5.259448056936016,-0.1774178029012249,0.8610783488951478,0.8703102483226688,9.088993911834793,-0.1805162405286113,0.8360590936784968,1.1621587713456405,13.105854841404977,0.8466207611922574,0.8427248410031278,0.8427248410031278,Medium,train
395,-0.1676163584006291,1.0456370578018337,0.9911184964489004,8.764878901651471,0.2564876231285505,1.096358403493614,0.9446968111682852,9.143855086722464,0.2826317547781724,1.0988551959951889,0.9845718828949837,9.339587223674778,1.080283552430212,1.096358403493614,1.096358403493614,High,train
396,0.1009722461001121,0.7296448269888189,1.0566315082356212,12.519861222466137,0.1212440766886476,0.7285715010509847,1.7908273620754307,26.884738423938327,-0.1715391152513462,0.7183492311867242,2.0621247158004388,30.763846686056745,0.7255218530755093,0.7285715010509847,0.7285715010509847,Medium,train
397,0.3448717804074505,1.2326712911066575,0.6027438918993459,2.6413788472671005,0.3013154332941068,1.2176454981772362,0.6582955142433702,3.46535599271442,-0.1502478994490953,1.1434227791984488,0.946945956465106,4.869453041265735,1.1979131894941142,1.2176454981772362,1.2176454981772362,High,train
398,0.0778492442899127,0.9041244123351068,0.5725938636132334,4.830945139475143,0.1092485740569424,0.9080733159402972,0.7751046358843939,7.775008496346322,0.0953618501472128,0.8985368154654916,0.9654216108342558,10.384501927773169,0.9035781812469652,0.9041244123351068,0.9041244123351068,Medium,train
400,0.1670916406057488,1.2166362120956875,0.1079309908239301,1.3151793505331062,-0.2421591777691879,1.207572046010225,0.0326997509877931,1.438420785077973,-0.2061557331296354,1.2329393935007924,0.0223961049092809,1.3347093203578853,1.2190492172022351,1.2166362120956875,1.2166362120956875,High,train
401,0.0605407585950217,0.899427608597221,0.0430719077216794,0.3068827629820969,0.1275542958553029,0.9068749844273054,0.0510841545110261,0.2963308199430399,0.1192641986272483,0.895314818965973,0.1095497756549041,0.8277247340351672,0.9005391373301664,0.899427608597221,0.899427608597221,Medium,train
402,-0.1240190860058855,0.7893511943311763,0.5216404657939446,6.745502660826162,-0.0720946832087976,0.8035212970837399,0.7189194625968283,10.153313489031218,-0.1327433990816167,0.7899136768608264,0.8449264093891432,11.614071438025755,0.7942620560919141,0.7899136768608264,0.7899136768608264,Medium,train
404,0.0628990267761093,0.8187839965928745,0.5791591818553816,6.627817316097048,0.0962713196196598,0.814384497979689,0.9195820132526272,13.106805445989409,-0.1506992779496201,0.8052563895677384,1.0842708923179083,13.517012012204038,0.812808294713434,0.814384497979689,0.814384497979689,Medium,train
405,-0.0832241691448481,1.1416732702798762,0.5953055143332489,2.63398074405465,0.3118695757310325,1.1472804171175548,0.5845879227725836,3.2901733654103342,0.3332453655608398,1.1907059010122294,0.6776476128383435,3.504995812063706,1.1598865294698868,1.1472804171175548,1.1472804171175548,High,train
410,-0.0251805831422021,0.477379343889751,2.1452666446301865,40.70706420721644,0.0353022116879707,0.4880098336252365,1.392855282010346,22.98398465091929,-0.1729565092391423,0.4916880716674967,3.3313950611226293,73.82456767398057,0.4856924163941614,0.4880098336252365,0.4880098336252365,Low,train
412,0.318215060565132,1.2889299681734676,0.5351452778074703,1.6116905644920836,0.3103843923112083,1.2467288719049987,0.6306369899905497,2.9137198750334115,-0.0740784096919694,1.187872843861994,0.9370575819403446,4.666872166504593,1.2411772279801534,1.2467288719049987,1.2467288719049987,High,train
413,0.1524064702502068,0.7853260460831434,1.0589832636256815,12.565519519469678,0.1329706609505931,0.8058399818137086,1.145334808703545,14.194755380827733,-0.1285313635495101,0.7890525947223557,1.0242429512202935,11.302695255849557,0.793406207539736,0.7890525947223557,0.7890525947223557,Medium,train
415,-0.1196964608653539,1.1557802820624057,0.4433348598963355,1.5245394467842992,0.3355431145794375,1.1373406862233415,0.4995310630248376,2.864173309534757,0.3205689020508148,1.170696985036772,0.4696062352407019,2.363970154842605,1.1546059844408398,1.1557802820624057,1.1557802820624057,High,train
416,-0.2097106605184717,1.2182486986470695,-0.0580563684157072,0.94936696745099,0.1395445837897952,1.1897958177822865,-0.0564325929403555,1.2725127812191932,-0.1681237667851773,1.220301844124882,0.0126343501751993,1.6866486666494165,1.2094487868514128,1.2182486986470695,1.2182486986470695,High,train
417,-0.1548741678928319,1.10518492529698,0.7518614228828866,3.658246498586565,0.3457765578156771,1.1466421305708523,0.5893251432355082,3.099056330651198,-0.0971155831126243,1.104279355346206,0.902641947259621,5.242804241126105,1.118702137071346,1.10518492529698,1.10518492529698,High,train
418,-0.1621560468902646,1.2063980265335472,0.0787423217689805,0.3786499995152299,-0.2341800754732526,1.182730160898307,0.0680211183639436,0.7685225098761057,0.1952183507033987,1.196014401678351,0.2132854533492691,1.1278254486295405,1.1950475297034018,1.196014401678351,1.196014401678351,High,train
419,-0.1518856812619549,1.1390388991331477,1.014159472941689,5.183409589390097,0.2787587901158454,1.17683879271722,0.9161902304210168,5.399440937737952,0.4007668142086132,1.213167852788921,0.8888720089632776,4.833046939907463,1.1763485148797628,1.17683879271722,1.17683879271722,High,train
420,-0.1759324332585989,0.7283307386991055,0.8161141866772958,9.577209912472272,-0.201064094563213,0.7135561619005103,1.147720730363024,15.96136535765588,-0.1669295341387902,0.7430601759770457,1.7221917815312549,25.00791638690616,0.7283156921922206,0.7283307386991055,0.7283307386991055,Medium,train
422,0.1853276461182456,1.1176976159984515,0.0171247694397331,0.112968159079374,-0.1247488287939396,1.103298842993924,0.0581506613281151,0.2112059115247313,0.2618720191783031,1.1263556349742856,0.0511934726579858,0.3330691845211335,1.1157840313222205,1.1176976159984515,1.1176976159984515,High,train
424,0.0602767025916129,0.8190708964588914,0.0684093330238369,0.0799406565557356,-0.0771303811114637,0.8235953525388032,0.0956313776561852,0.1491162619284969,-0.0842498451621283,0.8119939065330437,0.1035145354385404,0.1741953067847452,0.8182200518435794,0.8190708964588914,0.8190708964588914,Medium,train
427,0.0068245778512648,0.3919610735168062,1.260339515738542,20.289284274508017,0.0176780458812003,0.3903535853061237,1.4728801849782838,24.86167602629024,-0.0666755595508568,0.3838041637561817,1.6035217006296267,26.57869873726181,0.3887062741930372,0.3903535853061237,0.3903535853061237,Low,train
428,0.0842374442760352,0.8700753957789182,0.3283101767350534,1.8408209454463336,0.1348341615393151,0.8818879367962359,0.3806526855964636,2.2620221196622685,-0.085105460771001,0.862759216272057,0.4210544005526757,2.536451376135494,0.8715741829490703,0.8700753957789182,0.8700753957789182,Medium,train
429,0.2230050835398682,1.1793058074430804,0.186772931479713,0.2408842709132326,-0.1854971494402021,1.1713022006710554,0.2765592988913272,0.4545876737933385,-0.1968568075276282,1.1667604642575216,0.3169201900689258,0.5177069014685092,1.1724561574572192,1.1713022006710554,1.1713022006710554,High,train
430,-0.1624601219483496,0.8929079387363344,0.775170064721937,8.80636118507539,-0.1901686425831085,0.9099160277319042,0.8316175804606881,10.01462591676922,0.0766566847841969,0.8838976474505096,1.1723613296928226,16.684423658439616,0.8955738713062494,0.8929079387363344,0.8929079387363344,Medium,train
431,-0.1147238892371247,0.777022514047051,0.4159820382640297,4.592339978545815,-0.1673616377427207,0.7717674288078719,0.6082894257847427,8.0585058026008,-0.1646276044791583,0.7772098895143549,0.6895936019872151,9.084077147424145,0.775333277456426,0.777022514047051,0.777022514047051,Medium,train
434,-0.1109803728156189,0.9514139481382548,0.1951013990446299,0.655723640279648,0.116860602453164,0.9800769727717,0.2580182378503476,1.0066179593503888,0.0824567530756254,0.9517285360109896,0.309585253629498,1.231625500895322,0.9610731523069814,0.9517285360109896,0.9517285360109896,Medium,train
435,-0.1558000705975862,1.2198021316212722,0.2183928512344156,0.5176882171072994,0.2396899122489568,1.2159886240801536,0.2204543050652944,0.9286209924026044,-0.139992088364239,1.2147856193118418,0.3087209775775606,0.9040962870762028,1.2168587916710891,1.2159886240801536,1.2159886240801536,High,train
436,0.2616773477639979,1.136600447236166,0.3694741663310977,2.051176008850767,-0.1659043413758484,1.0635160369330583,0.4867227189218334,3.5888519159706123,0.2401093267684645,1.124444781133376,0.4265931835842447,2.3585484536245893,1.1081870884342002,1.124444781133376,1.124444781133376,High,train
437,0.2587253406132275,1.2684300789886802,0.2469372786742976,0.4179100820072063,0.2719305180073672,1.2452827437735223,0.210500382302656,0.6995777065652868,-0.1650780753552311,1.2093804410528837,0.5377614796915193,1.903887363999852,1.241031087938362,1.2452827437735223,1.2452827437735223,High,train
438,0.2457747083291879,1.245178585922632,0.3399879791929963,0.7724354908655746,-0.1222947026920601,1.2312376742991409,0.4689599394835582,1.4621866220496162,0.3329264966976412,1.2418364426320838,0.6363115391747906,2.6081613132039063,1.2394175676179522,1.2418364426320838,1.2418364426320838,High,train
439,-0.2540680798504151,0.8124322538692398,1.818663489768344,20.54914034518993,0.0871241982902979,0.8553975884361424,1.6912668408346436,20.336257140092595,-0.2562701090397857,0.7547437420113831,3.035877524688526,45.13588929259826,0.8075245281055884,0.8124322538692398,0.8124322538692398,Medium,train
441,0.051130445606221,0.839310664609155,0.8800294787762767,10.577483991580976,-0.1734410377994747,0.8463155537379959,1.050338702295075,12.467019627090464,0.0923688537374788,0.8431649113191867,1.1068396668790377,13.369891121837153,0.8429303765554459,0.8431649113191867,0.8431649113191867,Medium,train
443,0.2408182160595401,1.1847101912395126,0.2005094154544056,0.1764593206753333,0.2020231629591043,1.1869002251413685,0.2215413287704085,0.2734385844959122,-0.1552224702960598,1.1966003500698166,0.3189625245816365,0.4050008564531979,1.1894035888168994,1.1869002251413685,1.1869002251413685,High,train
444,0.1917925159109307,1.1326013114868805,-0.0700010163712911,0.4888386144574879,-0.1817165267216962,1.1132626551202949,0.0877228678830645,0.7086997806985695,-0.1291046916167717,1.149004736093439,0.2312746154259928,0.6820929912701015,1.131622900900205,1.1326013114868805,1.1326013114868805,High,train
445,-0.1438420235121605,0.8187854057378301,1.2507554207507638,16.848531289070554,-0.1538233116481712,0.8172886095230174,1.4993000714525944,22.245332684722445,-0.2073494519186232,0.7906645177640828,1.7804838391711872,27.289121009507483,0.8089128443416435,0.8172886095230174,0.8172886095230174,Medium,train
446,0.1629277906161785,1.2388635999309725,-0.0550676047313104,0.0516608219865859,-0.1360638526947054,1.2584076283404908,0.0993384983417218,0.0146493668945066,0.2308003851779683,1.2675833438725008,0.2844624301664655,0.5365299616329797,1.254951524047988,1.2584076283404908,1.2584076283404908,High,train
447,-0.1406541663596278,1.1656436263711656,0.4027553092602283,1.6873175196361752,-0.1818291554903955,1.1623722391654423,0.5348887130493402,3.242471606547777,-0.1621995997970229,1.1621197316941108,0.5953952384125841,2.27068875108888,1.1633785324102397,1.1623722391654423,1.1623722391654423,High,train
448,0.0743471389546383,0.8310069853024379,0.7474983979399089,11.471631254915964,-0.1234073228951207,0.8603311440903787,0.7518180624667483,9.447131804959264,-0.0996085134882319,0.8842341443151515,0.3223872239130757,2.7772949803482883,0.8585240912359894,0.8603311440903787,0.8603311440903787,Medium,train
450,-0.1185361610637509,1.2258615793793255,0.2616542255781329,0.1119914879538028,0.2788579724468372,1.2419856179232909,0.3050394341009676,0.2461771119746765,0.2422632328674746,1.263150142351433,0.3396388656300937,0.346610154228697,1.243665779884683,1.2419856179232909,1.2419856179232909,High,train
451,-0.018899456260295,0.7469082201731314,-0.080972294463644,0.2928932092815293,-0.036999175996063,0.7400728090131812,-0.043583830636873,0.4884108878577917,-0.1004517159343039,0.718833043790966,0.1068968069070222,0.6983396444226471,0.7352713576590929,0.7400728090131812,0.7400728090131812,Medium,train
452,-0.1280645253432908,1.0555957991715887,0.2977905445526196,1.7057072534722693,-0.1679845489043565,1.0466711314920751,0.4031306759442324,2.955936471515523,-0.1956531021049463,1.0220845902181086,0.6440711811813399,4.888849320980094,1.0414505069605908,1.0466711314920751,1.0466711314920751,High,train
453,-0.1779102711411501,1.144861440192294,0.0921576734109859,0.19111414489132,-0.2123852545016211,1.1345522604192173,0.1719504414779407,0.3304578648299685,-0.1379998266183869,1.138672884155706,0.2119206626198861,0.3421473141559819,1.1393621949224058,1.138672884155706,1.138672884155706,High,train
455,0.0822455279163564,0.9450103945078572,-0.0444293639754453,-0.1700095652909432,0.0669123240766585,0.9363571972543472,0.1038510393382289,0.086285833743426,-0.1352714102278074,0.9215546748043152,0.1650471818137051,0.2108708642944949,0.93430742218884,0.9363571972543472,0.9363571972543472,Medium,train
457,0.2236057183365503,1.1841823772307964,0.2791739720873771,1.870232123542936,0.1772609179468275,1.1913263942918193,0.2787050397392215,2.080062715867669,0.201144318303014,1.1887412781354638,0.4190133392757268,2.18821006502862,1.1880833498860264,1.1887412781354638,1.1887412781354638,High,train
458,0.0251297184926174,0.6360395417524783,0.0992414794042101,0.2704350214427369,0.0348917625217145,0.6338700537661737,0.2034033241682527,0.964311177016298,0.0271887443235732,0.6059862434385278,0.3010063190145562,1.9008650918563583,0.6252986129857265,0.6338700537661737,0.6338700537661737,Low,train
459,0.0658834917515319,1.2266195534690802,-0.2810094570247702,0.1191023014117838,0.1600190685106559,1.2395905050123073,-0.1790419860976514,0.0948090755597528,0.1536833807137212,1.244199588980501,-0.0385956066028898,-0.0330982725991817,1.2368032158206297,1.2395905050123073,1.2395905050123073,High,train
460,-0.1159710733317982,0.87659256225831,0.0091487527643047,0.291217248703004,-0.0498232708696868,0.8864320731663368,0.0424129444151385,0.4432067452012642,0.0832832682381137,0.8673788926623056,0.0634639133448188,0.5450015122627025,0.8768011760289841,0.87659256225831,0.87659256225831,Medium,train
